date;agua_vermelha;belo_monte;dona_francisca;emborcacao;furnas;ita;itaipu;itumbiara;lageado;nova_avanhandava;nova_ponte;porto_primavera;rosana;salto_caxias;santa_cecilia;santo_antonio;sao_luiz_do_tapajos;sao_simao;serra_da_mesa;sobradinho;teles_pires;tres_marias;tucurui;xingo
1972-03-01;149.86;264.95;117.32;139.63;142.74;131.85;103.47;156.46;174.81;95.63;139.42;92.42;129.66;144.66;135.63;183.88;269.59;161.66;162.16;119.13;236.65;144.25;174.83;100.85
1972-04-01;66.14;202.16;164.85;202.08;66.49;108.92;88.45;328.52;114.97;65.79;92.54;76.59;39.91;81.81;67.21;156.85;235.42;69.07;124.17;88.91;164.8;107.41;119.21;54.06
1972-05-01;66.45;95.43;95.47;22.56;33.21;42.08;91.95;18.4;8.35;59.73;26.5;69.85;91.51;20.13;24.65;72.46;90.24;35.1;19.49;14.53;55.55;14.68;41.2;24.91
1972-06-01;10.44;55.3;351.76;0.71;0.93;241.18;45.01;0.07;1.08;4.66;0.01;25.2;5.42;145.66;4.25;32.46;81.98;0.03;0.03;2.94;42.86;0.02;14.53;28.25
1972-07-01;104.28;42.49;154.58;30.76;76.06;111.63;124.68;28.79;8.28;125.27;46.62;163.59;81.19;138.41;49.48;42.22;56.24;46.13;9.9;10.52;26.2;46.41;22.18;6.34
1972-08-01;55.29;50.92;408.81;3.5;35.4;320.95;161.33;10.84;4.34;65.23;23.84;110.73;64.21;238.41;71.67;83.4;89.75;21.11;9.0;5.85;39.41;18.58;25.35;11.48
1972-09-01;89.62;70.79;255.06;37.25;55.63;247.08;112.5;48.58;30.13;98.87;73.62;155.12;89.86;260.01;78.07;49.62;92.09;60.77;33.24;18.52;71.29;45.81;47.86;1.4
1972-10-01;240.62;155.45;154.17;180.21;143.31;119.27;223.52;191.8;143.49;215.99;255.86;254.56;191.13;156.86;125.94;138.98;170.2;199.68;202.33;90.72;217.51;161.91;125.04;6.43
1972-11-01;250.23;201.43;246.75;368.72;244.36;139.39;247.65;277.43;181.34;148.81;440.69;126.84;255.28;126.06;175.23;177.51;254.62;280.9;244.01;188.07;270.21;343.07;203.0;19.7
1972-12-01;190.55;275.28;74.18;229.33;257.6;107.76;147.47;302.62;340.43;138.0;238.5;133.18;190.18;132.39;193.2;182.24;327.0;314.17;397.7;261.03;377.22;238.17;273.95;125.28
1973-01-01;195.05;201.46;212.74;191.14;235.32;238.34;195.96;192.22;157.99;181.36;220.15;215.95;233.42;270.24;249.49;186.65;256.74;208.91;155.12;87.09;229.78;236.68;186.54;49.04
1973-02-01;167.94;321.06;155.26;213.12;155.16;162.21;141.85;226.0;218.76;149.6;201.32;165.51;151.85;145.05;156.21;209.53;292.4;179.84;182.91;86.33;328.24;144.06;236.19;24.97
1973-03-01;163.8;324.22;88.52;255.29;143.88;87.28;104.57;283.93;244.83;127.46;272.21;98.36;128.37;117.89;153.05;192.43;301.42;228.72;280.45;206.5;304.51;243.96;297.14;157.49
1973-04-01;165.81;182.74;127.47;70.35;119.15;96.87;76.87;104.48;117.58;99.69;147.11;68.52;86.36;133.73;110.01;149.07;226.1;94.34;100.13;30.01;136.12;41.54;162.4;80.31
1973-05-01;69.01;136.26;215.76;20.35;47.3;173.36;131.21;16.36;17.78;60.02;74.36;110.94;109.66;153.28;71.77;62.43;165.31;28.5;13.41;19.38;112.67;41.7;68.28;42.38
1973-06-01;32.12;92.43;168.73;11.92;21.84;179.22;154.95;15.4;20.44;35.56;28.6;103.89;41.42;170.52;15.27;59.47;82.23;20.1;9.99;5.72;78.54;17.12;41.05;22.72
1973-07-01;20.85;49.58;255.82;0.81;15.25;147.67;55.82;0.13;0.33;46.44;24.2;79.56;23.21;108.65;57.01;34.29;51.87;0.42;0.6;2.37;23.29;1.03;23.89;20.7
1973-08-01;12.35;60.0;226.38;0.01;12.32;259.54;114.33;0.19;2.54;19.95;1.02;106.94;15.88;213.35;16.85;55.59;48.21;1.36;0.32;1.05;29.13;2.95;23.51;8.31
1973-09-01;48.56;75.49;180.42;32.16;41.44;165.81;85.09;44.91;20.57;56.05;43.79;79.37;32.55;188.01;64.6;64.08;99.89;28.5;50.33;14.38;47.32;21.07;42.15;19.8
1973-10-01;167.11;171.55;158.57;215.68;157.08;122.33;152.37;221.51;247.68;117.36;166.88;147.89;152.6;159.41;136.45;126.21;100.38;200.66;274.03;166.38;113.9;195.84;212.88;64.98
1973-11-01;188.24;162.55;44.01;255.62;133.21;86.09;115.85;282.77;237.49;126.79;229.69;104.54;193.75;120.15;135.85;199.68;161.42;277.24;215.48;175.81;224.3;202.8;183.3;20.42
1973-12-01;346.72;197.0;268.91;224.27;306.0;162.73;189.63;191.28;218.16;309.22;235.58;250.86;226.13;134.92;284.37;181.4;184.32;233.81;221.03;126.03;212.69;268.76;211.79;36.99
1974-01-01;293.61;260.7;175.09;178.76;249.53;159.32;279.35;164.88;211.5;255.99;241.28;232.16;316.24;184.55;266.5;166.38;330.74;219.25;175.42;126.98;280.47;192.69;214.87;112.32
1974-02-01;104.61;272.4;141.58;80.2;71.32;192.0;139.55;93.98;211.77;95.93;74.9;113.33;125.58;145.5;106.15;195.11;349.15;101.09;158.76;99.11;324.57;57.54;216.33;168.23
1974-03-01;318.6;472.78;117.56;375.79;236.55;142.37;107.54;355.42;361.06;313.48;283.87;218.27;251.91;130.11;240.36;186.27;515.57;306.36;379.17;283.49;531.57;202.53;398.67;226.16
1974-04-01;81.74;299.23;38.68;115.73;80.2;50.18;55.0;156.27;165.61;46.84;139.63;51.58;116.24;73.82;93.84;170.41;285.71;146.76;146.22;96.45;234.85;61.83;248.44;182.58
1974-05-01;19.74;126.5;146.82;33.29;21.23;123.01;85.06;28.1;38.7;18.56;42.25;77.61;60.93;63.62;19.32;50.75;120.81;21.32;30.22;26.43;60.33;16.95;72.37;51.09
1974-06-01;61.39;33.91;211.55;6.83;64.87;148.8;103.06;8.23;6.51;121.35;24.43;152.29;75.22;144.83;97.17;43.55;29.8;10.17;2.11;3.45;27.55;25.32;17.87;15.47
1974-07-01;7.98;9.18;53.4;0.01;0.17;69.34;19.91;0.01;0.1;0.86;0.02;7.99;4.53;90.33;2.73;11.25;11.14;0.68;0.02;0.54;5.77;0.28;1.34;18.06
1974-08-01;28.9;31.38;119.17;22.96;6.31;100.2;115.52;30.78;5.87;6.45;11.81;57.51;19.78;110.67;5.64;61.31;34.25;24.64;12.02;9.84;16.58;15.04;16.23;6.82
1974-09-01;32.09;89.1;25.27;2.06;9.69;70.93;47.09;3.55;12.59;33.04;11.48;47.2;43.01;67.6;26.03;41.73;90.0;13.42;21.21;2.47;58.65;0.99;50.99;4.33
1974-10-01;132.2;90.89;53.31;167.69;125.59;109.41;194.38;200.12;155.37;124.34;165.87;199.4;128.21;125.45;114.73;137.17;115.95;159.49;149.18;113.39;120.34;142.2;133.6;22.77
1974-11-01;108.06;164.47;124.38;79.04;84.38;140.33;134.96;82.97;212.26;100.93;65.86;83.35;111.06;124.49;94.49;167.83;154.93;79.94;195.36;133.73;184.18;72.39;167.15;59.84
1974-12-01;348.74;287.2;190.68;250.42;269.18;117.49;188.23;250.46;242.28;285.75;388.84;260.47;301.97;135.31;255.55;210.66;375.96;332.34;266.19;160.26;372.87;344.26;234.98;52.95
1975-01-01;181.1;262.21;151.44;198.38;217.29;141.53;118.88;205.49;218.3;161.56;219.43;98.91;142.68;152.63;224.92;216.34;332.14;182.53;194.01;139.36;312.94;235.91;231.05;78.7
1975-02-01;223.4;268.31;162.56;156.63;227.15;117.14;148.82;161.55;238.36;258.37;205.77;187.09;161.36;154.53;251.39;151.01;311.76;156.8;229.75;123.53;308.66;181.3;223.24;74.49
1975-03-01;90.91;239.18;165.35;56.77;66.81;103.03;115.53;82.66;186.98;75.33;58.52;119.31;138.95;120.26;111.57;178.81;297.73;125.81;135.34;76.65;194.74;47.84;227.7;142.78
1975-04-01;100.82;197.7;63.58;107.75;70.81;35.76;152.02;142.02;146.54;65.35;106.6;59.79;120.17;80.4;51.05;137.97;169.84;111.29;173.72;137.87;150.9;114.54;220.21;103.99
1975-05-01;18.77;152.0;95.11;24.37;28.53;65.56;59.93;29.86;18.13;16.97;47.12;45.0;29.32;58.55;42.39;46.74;114.74;16.92;17.25;9.92;63.71;41.18;64.79;36.83
1975-06-01;19.7;45.73;127.52;1.89;5.7;133.81;81.93;4.39;0.08;3.43;25.22;48.45;18.13;97.74;12.58;57.24;39.73;5.73;0.39;1.69;17.07;6.1;13.35;37.61
1975-07-01;33.97;45.42;67.39;22.76;21.65;54.86;76.45;15.37;7.92;39.48;30.16;79.57;42.39;69.66;23.82;46.07;50.0;17.73;6.99;9.0;25.56;34.77;23.57;56.88
1975-08-01;6.64;17.83;261.79;0.01;0.1;154.34;52.59;0.43;0.04;1.59;1.63;33.1;1.29;126.41;1.96;25.5;30.57;0.04;0.02;0.84;10.78;0.03;5.02;8.45
1975-09-01;37.86;31.27;234.22;7.53;38.07;243.48;99.32;18.64;11.21;44.89;8.0;76.07;27.26;197.51;26.18;96.31;42.41;18.74;20.5;3.52;24.59;11.4;15.45;8.84
1975-10-01;132.37;110.25;116.62;102.93;107.8;154.44;224.04;123.21;171.37;126.47;103.8;184.55;164.26;201.99;130.33;76.51;138.18;111.93;180.44;123.51;164.5;116.87;125.23;9.37
1975-11-01;319.35;218.63;142.93;239.36;313.14;111.66;214.17;263.95;229.77;252.78;285.3;229.62;269.64;214.06;259.34;220.2;198.08;228.98;228.54;155.28;297.05;315.31;218.32;5.65
1975-12-01;207.71;219.58;118.88;185.36;183.23;191.88;208.07;181.99;167.25;220.51;253.42;204.17;211.7;214.09;283.59;211.57;238.57;185.64;216.38;91.74;248.22;149.23;203.09;26.73
1976-01-01;182.8;277.12;207.05;111.1;134.17;180.01;183.9;155.45;137.54;207.76;148.82;176.12;213.62;214.67;207.53;173.26;251.19;183.23;144.53;55.98;251.84;104.85;207.73;15.34
1976-02-01;328.91;357.24;139.31;213.11;232.69;93.04;117.45;227.61;271.71;293.45;231.16;181.31;250.2;108.61;242.16;241.0;357.12;236.94;305.83;163.67;441.01;172.97;293.77;130.78
1976-03-01;190.24;220.13;141.13;125.18;164.98;153.25;98.71;171.96;152.7;176.16;164.83;136.87;157.03;159.27;171.23;200.85;286.9;167.32;205.48;61.21;236.73;128.33;199.64;49.75
1976-04-01;80.01;177.72;83.32;37.46;74.36;45.06;148.21;60.11;75.28;97.0;68.42;82.89;85.17;107.98;131.39;119.78;179.33;71.08;70.06;21.08;206.55;24.69;119.91;44.3
1976-05-01;96.85;63.55;169.8;40.84;105.88;193.04;141.19;39.92;64.44;141.14;84.18;151.31;107.14;161.79;145.83;53.4;80.19;55.42;64.18;16.62;40.08;57.96;75.27;6.69
1976-06-01;24.69;25.69;65.71;0.42;32.14;73.8;88.12;0.67;0.33;74.35;1.07;93.06;15.92;131.71;47.72;18.52;29.09;2.48;0.08;0.36;4.22;3.6;4.39;5.32
1976-07-01;72.07;8.16;106.37;25.39;83.77;120.46;35.39;10.4;0.31;97.77;47.35;93.42;23.54;104.39;119.14;3.27;9.36;4.1;2.37;4.72;0.75;58.17;3.16;3.18
1976-08-01;97.17;18.46;134.18;5.3;88.93;136.24;111.62;12.99;0.96;111.01;32.4;157.69;73.67;136.11;102.54;20.55;25.96;20.37;11.05;1.72;9.7;31.81;8.3;1.15
1976-09-01;165.25;72.12;121.7;119.14;161.59;85.17;120.59;107.71;110.97;160.37;155.98;145.28;129.84;123.18;160.31;73.42;95.36;110.76;119.56;65.65;92.69;150.54;80.87;28.34
1976-10-01;129.49;238.19;128.55;112.67;118.49;150.61;178.53;129.19;165.67;132.42;125.44;142.63;148.29;168.34;96.64;118.72;172.98;201.58;154.14;117.27;269.83;114.59;198.75;49.72
1976-11-01;189.29;217.09;132.36;260.19;185.45;175.89;170.03;234.33;307.08;148.95;274.5;139.54;140.41;154.01;166.16;175.54;204.84;241.15;303.13;214.37;255.22;241.85;239.74;66.64
1976-12-01;277.21;230.34;141.08;356.12;264.29;176.97;217.24;345.12;201.74;195.16;310.21;187.58;219.17;171.77;222.94;228.36;234.96;338.81;267.34;146.87;192.21;334.47;225.4;22.81
1977-01-01;314.13;317.15;170.47;269.15;308.31;175.22;249.29;258.95;318.4;308.4;331.4;226.75;366.92;196.63;318.86;225.78;342.73;337.31;389.85;237.4;335.81;306.55;311.46;121.13
1977-02-01;57.41;271.31;156.98;33.0;29.27;186.63;99.74;64.47;187.68;72.73;29.6;115.74;141.03;141.18;39.04;158.8;249.06;107.36;160.55;39.27;208.01;17.94;258.0;27.5
1977-03-01;151.29;252.83;163.53;89.41;193.4;206.05;152.26;119.83;105.37;170.81;166.91;156.13;137.37;201.71;167.05;181.94;248.38;117.85;137.23;36.26;202.79;145.81;181.73;58.67
1977-04-01;144.06;260.91;69.3;99.69;113.91;57.17;65.67;109.96;145.4;119.53;81.07;107.55;89.36;82.26;127.12;116.88;248.71;127.39;129.22;92.08;169.68;90.13;210.58;93.5
1977-05-01;13.67;131.27;68.78;36.61;7.02;59.35;45.8;38.61;34.72;18.5;22.3;18.62;38.5;29.68;22.11;68.85;152.03;62.51;50.88;26.74;90.13;13.12;96.4;72.06
1977-06-01;45.5;68.48;135.0;14.49;19.97;105.9;111.01;23.19;12.96;53.14;41.55;90.4;56.67;131.25;33.97;60.05;83.36;24.25;24.85;5.55;67.26;10.34;31.12;34.23
1977-07-01;4.76;7.19;229.02;0.59;3.19;136.72;27.97;1.05;0.12;17.09;3.11;40.18;6.26;66.33;7.04;33.78;8.58;0.28;0.09;0.89;1.14;1.4;3.73;28.21
1977-08-01;31.53;19.28;175.93;2.08;29.47;257.75;46.2;3.5;5.1;24.61;7.47;25.37;21.17;119.02;25.94;47.55;27.25;9.96;9.25;0.54;16.23;5.51;9.68;8.09
1977-09-01;96.74;88.78;130.15;50.22;112.55;76.15;108.92;52.25;58.87;87.88;48.09;72.05;95.39;84.14;101.36;129.32;109.21;66.85;60.42;38.98;125.79;53.95;59.4;18.36
1977-10-01;107.29;256.7;77.96;147.73;73.28;158.31;79.75;122.12;132.94;87.05;140.84;92.77;93.9;171.32;71.55;121.57;185.09;131.63;170.45;71.08;248.82;60.79;152.22;4.47
1977-11-01;256.49;191.0;183.51;247.13;252.94;172.73;220.43;241.75;182.33;174.26;322.97;169.97;245.2;172.05;198.89;214.22;198.99;243.6;224.7;153.1;229.09;249.93;187.47;33.38
1977-12-01;259.23;318.23;86.93;243.96;228.24;83.75;163.04;227.65;308.5;312.66;227.93;209.9;250.77;129.38;223.3;209.98;400.28;231.28;319.42;222.62;321.47;175.46;291.38;113.2
1978-01-01;269.98;300.92;119.43;310.53;245.24;169.98;118.47;297.59;294.37;152.17;320.47;105.06;258.63;116.28;217.43;187.51;326.03;283.37;344.0;186.39;313.19;291.39;267.28;41.48
1978-02-01;122.7;357.89;50.01;193.77;155.39;68.9;45.28;185.28;359.8;120.18;213.52;75.94;93.01;61.53;161.92;212.55;360.93;177.85;309.35;250.53;424.7;192.82;295.05;157.01
1978-03-01;152.89;314.73;123.23;159.12;146.02;142.0;101.96;163.84;257.63;159.25;152.03;179.92;152.25;140.42;149.36;132.89;283.9;180.57;215.91;169.11;329.51;126.38;251.57;131.47
1978-04-01;44.93;224.0;11.3;90.99;56.15;9.76;13.24;101.48;168.01;15.18;88.89;8.07;56.24;3.37;37.46;187.96;234.72;98.92;138.53;134.15;198.88;85.24;159.28;71.75
1978-05-01;127.01;96.49;33.57;67.42;89.35;40.65;79.46;49.9;68.53;109.66;123.39;102.91;130.92;77.96;71.41;76.75;114.38;72.67;49.94;62.79;71.87;98.29;79.61;78.65
1978-06-01;30.56;28.87;103.18;5.15;26.75;61.11;33.81;10.26;30.5;43.93;14.02;30.86;11.19;87.88;59.4;15.56;22.8;15.75;1.49;15.82;10.44;4.32;19.77;22.7
1978-07-01;52.73;30.31;223.42;17.95;40.75;143.38;134.34;14.38;27.4;92.31;39.74;160.05;61.78;186.74;43.67;38.44;34.04;15.88;19.36;13.15;13.91;40.7;30.48;22.87
1978-08-01;0.58;7.39;105.05;0.18;3.55;58.45;42.0;0.02;0.02;4.63;0.65;24.3;0.24;80.23;13.92;5.1;2.47;0.01;0.01;0.31;0.4;2.43;1.31;5.35
1978-09-01;42.6;92.04;94.21;22.22;28.11;131.99;127.42;19.77;25.24;69.49;45.07;130.97;86.4;108.67;18.52;94.1;97.16;46.5;13.67;7.18;74.75;26.02;41.97;10.4
1978-10-01;105.23;158.87;119.55;124.98;141.24;135.58;100.04;126.7;159.55;101.15;217.9;76.08;96.82;96.75;99.58;153.29;178.9;95.66;131.46;102.12;194.96;122.32;135.27;3.8
1978-11-01;291.21;142.32;231.06;252.67;250.22;148.61;149.39;220.31;211.89;231.29;327.69;151.09;171.77;173.91;203.31;212.89;187.82;255.7;193.96;145.62;166.04;244.89;175.72;23.85
1978-12-01;305.24;299.28;110.34;311.26;217.2;119.52;129.97;256.34;283.83;237.31;350.78;151.14;243.25;125.4;211.75;219.59;390.39;269.63;269.65;200.13;368.28;240.83;262.49;44.72
1979-01-01;226.06;378.17;27.98;392.14;214.27;32.98;104.76;406.72;441.93;132.87;349.21;91.97;241.16;66.53;194.62;162.75;282.35;345.37;530.37;372.8;300.12;384.86;410.57;118.87
1979-02-01;187.39;345.15;176.06;263.04;261.35;108.07;146.43;278.19;325.29;122.68;324.58;117.51;135.75;143.7;155.3;177.15;406.68;237.25;338.32;292.57;436.82;365.27;310.84;94.39
1979-03-01;113.65;209.5;58.12;136.47;135.18;95.96;72.34;161.3;183.46;101.11;146.37;74.31;108.42;71.66;158.33;175.28;312.3;170.49;208.04;105.52;213.54;132.59;197.02;73.12
1979-04-01;76.0;145.96;153.4;63.62;69.1;127.72;124.97;71.47;119.25;70.54;106.27;57.13;70.47;134.32;71.16;129.08;176.39;55.26;73.57;74.85;116.79;81.33;123.91;62.26
1979-05-01;82.3;69.09;153.89;46.29;69.43;191.98;202.9;46.68;17.99;102.14;65.19;173.81;80.99;303.03;72.41;73.32;81.4;49.7;30.65;19.23;64.66;64.25;36.51;32.68
1979-06-01;0.23;3.58;62.76;0.12;0.33;42.91;4.74;0.09;0.08;3.15;0.42;4.63;0.57;24.25;10.32;8.73;1.58;0.02;0.03;1.39;0.32;0.91;3.05;15.44
1979-07-01;36.98;6.75;137.37;12.3;49.49;138.92;87.19;13.18;0.04;41.69;29.39;67.16;72.52;88.8;40.83;9.55;7.19;22.27;2.91;1.4;4.72;25.23;4.76;10.1
1979-08-01;35.78;58.41;141.13;24.32;55.31;98.75;100.41;24.52;38.23;67.15;25.51;79.69;25.78;122.91;85.43;35.89;48.0;22.78;36.98;4.68;44.68;27.59;49.16;1.35
1979-09-01;117.56;108.83;187.71;82.98;117.79;84.91;219.32;77.42;50.57;127.87;107.09;168.03;158.19;169.27;101.13;72.85;107.43;100.72;39.99;16.52;117.23;72.77;87.35;5.83
1979-10-01;101.08;115.91;351.88;63.23;88.87;337.39;197.83;83.41;140.89;114.27;107.61;148.11;114.13;329.35;114.6;101.35;137.89;88.36;88.96;72.18;135.06;74.22;101.51;2.24
1979-11-01;170.45;220.94;162.42;216.47;205.77;148.73;163.5;207.19;247.26;137.62;249.94;134.67;185.99;165.12;205.69;178.13;240.6;202.44;228.16;188.01;214.46;192.15;183.0;35.78
1979-12-01;343.04;219.74;207.63;309.81;291.78;181.21;247.52;269.35;219.34;240.16;295.28;166.83;331.66;198.38;205.29;208.74;268.93;280.42;236.21;174.99;232.1;296.06;239.43;52.46
1980-01-01;288.94;364.0;75.86;385.39;342.27;113.76;144.38;335.44;351.17;199.24;464.0;208.2;190.69;188.81;211.05;179.64;416.98;283.84;464.19;318.66;437.58;398.78;308.39;134.99
1980-02-01;231.82;430.26;61.69;292.68;150.47;112.85;183.25;383.71;513.28;229.04;222.97;248.3;272.04;158.32;192.76;174.27;424.36;341.99;586.11;290.91;497.16;150.09;516.61;215.47
1980-03-01;97.02;257.96;175.35;54.81;82.92;139.96;112.08;56.85;116.96;87.16;81.23;125.54;110.05;124.5;133.5;149.47;262.85;70.81;81.1;26.66;219.41;49.57;170.11;45.39
1980-04-01;155.2;145.85;73.69;173.45;160.83;64.56;65.03;148.47;126.97;122.78;184.78;96.36;90.94;73.82;141.74;136.04;172.67;99.6;155.39;71.71;156.27;152.05;130.93;16.0
1980-05-01;20.85;56.4;176.53;23.69;19.06;120.81;181.35;24.45;9.35;26.74;33.07;67.06;66.0;134.63;17.21;76.68;69.75;24.55;16.98;6.04;42.29;14.8;27.59;2.17
1980-06-01;79.08;21.73;64.85;31.69;78.13;66.43;59.5;15.33;2.27;89.07;64.68;75.47;43.48;91.51;63.4;16.0;30.96;20.26;7.51;7.49;13.5;61.85;9.95;14.56
1980-07-01;0.4;5.11;143.2;0.2;0.54;165.45;66.08;0.29;0.07;9.2;2.98;67.29;5.44;166.98;9.4;28.12;5.91;0.05;0.01;0.63;0.16;1.6;3.47;7.59
1980-08-01;14.47;24.08;127.52;11.43;22.12;176.62;91.97;4.36;0.03;24.28;24.67;68.41;13.32;153.3;46.22;33.73;37.41;3.74;0.52;0.75;19.05;6.16;8.8;1.27
1980-09-01;84.46;71.06;119.3;43.62;49.32;149.93;177.67;50.4;42.51;68.9;64.96;144.23;124.35;189.02;52.84;70.1;107.6;49.37;76.85;19.33;116.27;39.81;60.06;4.02
1980-10-01;91.87;111.87;223.17;70.65;72.59;172.86;150.87;57.13;52.11;70.06;43.79;88.44;101.85;148.67;104.04;115.66;159.61;88.37;38.66;22.68;121.61;44.53;72.76;9.9
1980-11-01;216.55;246.41;214.63;278.08;219.97;120.83;133.85;250.15;336.39;156.22;250.82;101.57;151.47;101.45;184.91;202.48;268.94;191.82;296.76;185.4;318.78;207.29;251.15;46.74
1980-12-01;306.94;272.75;135.9;306.63;333.22;262.22;189.67;311.84;358.11;269.24;322.49;248.65;263.19;260.06;273.12;159.57;324.96;267.07;348.34;241.22;415.18;277.62;303.87;53.42
1981-01-01;280.15;292.75;181.57;331.98;311.68;137.67;169.2;273.58;325.39;258.99;319.11;208.48;208.51;164.94;252.89;232.8;369.37;225.38;300.8;179.67;315.5;251.73;279.84;54.9
1981-02-01;100.06;183.11;164.37;53.34;75.41;175.82;134.45;78.97;98.97;89.32;61.78;100.82;161.61;152.6;121.84;170.17;249.99;91.05;64.54;21.51;217.18;54.51;138.64;10.86
1981-03-01;166.23;263.78;46.32;226.17;188.31;59.61;93.08;258.96;337.83;112.03;237.84;70.07;163.71;81.05;197.18;185.58;336.12;260.24;342.05;315.58;378.79;215.08;326.89;278.55
1981-04-01;51.1;93.53;74.63;40.47;44.53;131.93;135.09;55.48;87.24;65.38;45.14;134.56;78.76;166.22;86.85;113.2;164.37;62.43;58.71;56.19;139.18;28.97;89.59;49.25
1981-05-01;12.6;22.23;21.16;22.83;25.23;28.45;18.81;8.85;9.06;23.39;21.91;19.44;3.71;35.61;25.2;86.6;33.29;3.48;21.17;8.66;28.17;22.41;11.34;3.18
1981-06-01;65.71;24.98;136.83;38.45;49.34;89.84;121.41;36.6;41.77;83.03;45.1;83.07;86.96;96.34;40.44;30.85;38.58;32.45;35.27;20.43;8.14;47.38;23.28;8.53
1981-07-01;1.65;9.05;34.2;5.33;2.77;57.55;12.42;10.92;2.42;15.93;0.25;22.92;1.75;31.32;32.48;4.54;5.59;4.47;9.25;2.05;0.99;0.04;5.79;4.45
1981-08-01;5.1;19.4;51.05;8.43;22.55;85.92;32.51;4.16;10.46;9.24;10.03;16.07;5.31;78.09;23.89;27.32;35.71;0.49;6.58;7.82;2.4;25.85;9.66;5.18
1981-09-01;13.93;38.18;237.18;3.64;29.81;143.15;44.24;6.23;3.65;14.63;14.93;30.92;22.5;85.12;27.0;62.37;51.97;12.81;7.81;2.89;38.74;10.54;13.64;2.77
1981-10-01;248.17;160.44;59.5;213.7;205.94;97.79;221.92;231.04;227.72;200.17;280.25;211.54;171.24;166.68;162.87;132.19;228.69;198.72;239.02;136.35;197.15;224.48;137.75;0.54
1981-11-01;183.05;279.2;167.2;336.08;231.73;118.46;123.78;291.14;329.31;168.61;227.26;135.61;171.52;163.76;184.93;183.68;295.08;260.08;294.89;220.07;394.33;339.02;242.61;15.92
1981-12-01;310.85;221.65;120.96;274.23;332.26;178.05;365.31;278.33;209.19;190.28;342.58;214.81;271.29;256.97;235.18;232.1;288.2;298.87;180.67;122.09;257.73;297.57;188.77;50.52
1982-01-01;326.53;419.85;27.6;432.96;290.08;58.97;57.53;447.42;480.88;299.02;462.76;131.15;227.58;57.45;253.8;161.37;399.74;453.88;514.16;255.17;353.32;383.01;413.89;38.76
1982-02-01;177.34;312.6;146.67;89.0;155.39;203.01;162.9;126.38;149.61;221.03;119.78;210.81;168.79;221.11;161.99;191.99;288.35;140.12;139.28;52.58;292.33;80.23;193.36;37.42
1982-03-01;328.69;309.32;68.35;393.33;325.94;109.68;133.91;340.22;248.18;234.08;392.53;123.32;342.67;81.21;273.74;147.08;325.16;320.99;259.32;179.68;319.83;336.33;261.03;65.23
1982-04-01;44.05;216.18;34.43;54.72;42.89;25.6;45.2;66.7;97.02;64.96;74.92;34.29;65.23;33.39;59.52;181.66;224.42;96.24;79.33;59.57;174.52;50.49;138.1;56.0
1982-05-01;58.81;67.83;123.98;67.65;31.54;85.79;92.15;85.79;11.83;69.48;46.58;72.82;79.07;106.45;26.51;51.59;73.91;83.29;39.66;13.43;25.81;31.05;41.09;23.91
1982-06-01;45.88;21.04;304.99;1.7;39.74;235.59;243.97;7.64;0.03;135.25;15.97;227.07;67.8;272.06;99.86;46.93;26.66;22.49;0.02;0.3;6.91;5.72;5.52;15.27
1982-07-01;22.95;9.36;181.81;11.71;25.4;131.21;134.23;6.06;0.03;45.53;16.47;123.9;46.32;207.16;48.19;69.1;11.11;10.85;0.51;0.58;4.59;8.59;1.47;10.49
1982-08-01;32.32;18.58;239.99;4.32;26.35;152.25;71.65;21.06;7.97;35.22;10.33;42.99;42.0;113.84;75.26;63.84;33.23;31.07;30.55;4.19;19.77;2.62;18.78;7.62
1982-09-01;42.67;134.99;156.87;30.51;24.33;68.06;63.61;50.75;65.47;27.72;52.45;31.11;57.31;45.11;25.98;104.51;127.99;61.59;56.8;22.12;163.03;13.87;94.03;7.49
1982-10-01;215.62;91.4;238.81;136.18;169.77;268.28;244.51;179.82;95.89;236.07;163.31;220.17;195.84;278.85;181.39;117.37;116.04;155.69;185.75;38.16;155.85;133.41;113.5;4.58
1982-11-01;157.58;129.33;348.01;87.91;147.75;304.73;345.85;155.92;134.63;171.12;160.46;285.97;201.96;429.04;151.98;178.51;172.51;170.55;124.2;37.07;187.52;96.45;119.44;1.25
1982-12-01;318.89;230.77;120.44;274.04;384.37;133.21;194.77;319.77;211.7;277.72;338.15;271.88;282.58;155.51;312.0;151.62;284.41;303.26;227.45;109.7;280.66;341.72;223.8;32.83
1983-01-01;373.82;267.05;116.66;491.29;373.54;179.91;197.58;449.86;384.76;325.29;450.24;230.26;357.67;187.04;239.5;203.3;298.99;418.65;433.61;277.0;346.24;421.51;305.62;76.26
1983-02-01;301.24;269.98;281.53;323.88;234.22;237.17;137.26;254.13;285.13;252.46;332.58;105.41;161.07;173.88;209.29;134.17;266.08;235.32;324.5;175.29;274.68;310.87;251.67;112.31
1983-03-01;225.57;315.14;140.29;249.73;292.31;143.0;219.08;316.46;275.25;195.74;246.61;190.78;160.34;187.83;199.74;187.43;329.1;228.31;279.23;155.43;299.85;219.81;277.74;80.68
1983-04-01;161.52;119.58;271.83;157.77;153.48;158.69;214.19;128.37;68.27;158.91;173.96;143.15;135.22;201.16;164.09;108.89;131.46;125.56;88.25;58.42;100.69;171.71;71.94;21.02
